monthSales,originalPrice,praiseContent,price,productName,productSpuId,productStatus,promotionInfo,wmPoiId,city,province,store
1,10,赞0,10,话梅西瓜籽 话梅西瓜籽 话梅西瓜籽一袋约重半斤左右,1065155409,0,,898151857792088,冀州,河北省,沃林水果店
0,12,赞0,12,西瓜籽 湿西瓜籽 五香味西瓜籽一袋约重半斤,1065464098,0,,898151857792088,冀州,河北省,沃林水果店
6,19.9,赞0,19.9,葡萄➕火龙果➕西瓜,826369559,0,,898083138315773,冀州,河北省,沐沐家（水果捞）
3,19.9,赞0,19.9,西瓜➕芒果➕苹果（果拼）,795584367,0,,898083138315773,冀州,河北省,沐沐家（水果捞）
6,14.8,赞0,14.8,冰糖麒麟西瓜球,1235930130,0,,866034092372232,冀州,河北省,果多美鲜果超市
0,20,赞0,16,满杯芝士西瓜,1548968111,0,8.0折,909533521179340,冀州,河北省,悟茶
2,5,赞0,5,西瓜汁,1144333098,0,,962383093715604,冀州,河北省,可爱雪饮品店
4,5.5,赞1,5.5,益达 清爽西瓜口香糖 32g/包,441970159,0,,863203708897509,冀州,河北省,爱佳超市
0,10,赞0,10,益达 清爽西瓜味口香糖 56g/瓶,441969322,0,,863203708897509,冀州,河北省,爱佳超市
0,3.5,赞0,3.5,西瓜,832396323,0,,960304329540711,冀州,河北省,小宾蔬菜水果
2,10,赞0,10,湿西瓜子,166077224,0,,945637016271672,冀州,河北省,嗑来香炒货店
0,12,赞0,12,洽洽 小而香西瓜子 180g/袋,1060980843,0,,939654126829022,冀州,河北省,二河商店
0,10,赞0,10,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,762053767,0,,939654126829022,冀州,河北省,二河商店
0,9,赞0,9,益达 清爽西瓜味口香糖 56g/瓶,762061429,0,,939654126829022,冀州,河北省,二河商店
0,5,赞0,5,香山西瓜子,766838861,0,,939654126829022,冀州,河北省,二河商店
0,3.5,赞0,3.5,美年达 西瓜味碳酸饮料 550ml/瓶,1061190039,0,,939654126829022,冀州,河北省,二河商店
0,2.5,赞0,2.5,洽洽 小而香奶油味西瓜子 46g/袋,1060980842,0,,939654126829022,冀州,河北省,二河商店
6,6,赞0,6,西瓜凉茶,232245014,0,,1107235160765601,冀州,河北省,库桥炸鸡(手工酸辣粉+锅魁)
2,10,赞0,10,西瓜冰沙,339893369,0,,1107235160765601,冀州,河北省,库桥炸鸡(手工酸辣粉+锅魁)
3,12,赞0,12,五香西瓜子(散装),374993134,0,,1007656344000423,冀州,河北省,谊客智慧便利店
0,20,赞0,20,西瓜,775517157,0,,1007656344000423,冀州,河北省,谊客智慧便利店
2,10,赞0,10,西瓜汁,412324657,0,,966222794484902,冀州,河北省,果C益佰
0,13,赞0,13,西瓜苹果汁,412328421,0,,966222794484902,冀州,河北省,果C益佰
0,1,赞0,1,切西瓜雪糕,916329539,0,,1030161972606929,冀州,河北省,祥瑞冷饮冷食雪糕批发
48,20,赞0,20,新瓜 半个的缅甸甜王西瓜 真甜,652076019,0,,949704350244012,深州,河北省,欢乐谷水果超市
5,33,赞0,33,新瓜上市 甜王西瓜,652059849,0,,949704350244012,深州,河北省,欢乐谷水果超市
7,32,赞0,32,新瓜上市缅甸甜王西瓜  店里3元一斤,898265895,0,,949704350244012,深州,河北省,欢乐谷水果超市
5,35,赞0,35,新瓜上市 麒麟西瓜 店里6元一斤,869857211,0,,949704350244012,深州,河北省,欢乐谷水果超市
7,22,赞0,22,新鲜越南黑美人西瓜 店里3.5元一斤,740761822,0,,949704350244012,深州,河北省,欢乐谷水果超市
0,12,赞0,12,益达 清爽西瓜味口香糖 56g/瓶,700931859,0,,949704350244012,深州,河北省,欢乐谷水果超市
5,25,赞0,25,越南黑美人西瓜,1294939888,0,,893491818322035,深州,河北省,天然水果礼品店
0,50,赞0,50,麒麟西瓜,934820682,0,,893491818322035,深州,河北省,天然水果礼品店
16,24.8,赞0,23.56,草莓西瓜,1486392980,0,9.5折,1075984978724274,深州,河北省,小确茶（御景江山西区东门店）
6,16.8,赞0,16.8,西瓜芭乐,1504791751,0,,1075984978724274,深州,河北省,小确茶（御景江山西区东门店）
3,8.5,赞0,8.5,亿心西瓜子180g,437466793,0,,890231938125124,深州,河北省,亿鑫便利店
3,6,赞0,6,箭牌 5奔涌西瓜味口香糖 32g/包,1325777298,0,,1108600960351533,深州,河北省,365美天便利店
0,12,赞0,12,绿箭 脆皮软心西瓜薄荷口香糖 80g/瓶,1332433860,0,,1108600960351533,深州,河北省,365美天便利店
0,11.5,赞0,11.5,益达 清爽西瓜味口香糖 56g/瓶,1322571243,0,,1108600960351533,深州,河北省,365美天便利店
0,6,赞0,6,中国 益达 益达 含木糖醇无糖口香糖清爽西瓜味 32g/包,1332733086,0,,1108600960351533,深州,河北省,365美天便利店
0,3.5,赞0,3.5,中国 益达 益达 无糖口香糖清爽西瓜味 13.5g/包,1332702164,0,,1108600960351533,深州,河北省,365美天便利店
0,3.8,赞0,3.8,益达5片西瓜味,204725615,0,,877192417410115,深州,河北省,广场超市
0,35,赞0,35,西瓜 每1个,306359401,0,,992722742730450,深州,河北省,盛益隆超市
0,12,赞0,12,益达 5奔涌西瓜口香糖 32g/包,1421227156,0,,992722742730450,深州,河北省,盛益隆超市
0,6,赞0,6,益达 清爽西瓜口香糖 32g/包,712349725,0,,871153693380612,深州,河北省,华深便利店
0,15,赞0,15,益达 木糖醇清爽西瓜味无糖口香糖 56g/罐,475779297,0,,1099341010832946,深州,河北省,育龙湾超市
0,13,赞0,13,美国 炫迈 炫迈 无糖口香糖水蜜西瓜味 50g/盒 50g,475780923,0,,1099341010832946,深州,河北省,育龙湾超市
0,7,赞0,7,益达 5奔涌西瓜口香糖 32g/包,928555660,0,,1099341010832946,深州,河北省,育龙湾超市
0,7,赞0,7,益达 清爽西瓜口香糖 32g/包,928555646,0,,1099341010832946,深州,河北省,育龙湾超市
0,12,赞0,12,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,676004430,0,,959204817909392,深州,河北省,文华便利店
0,3.5,赞0,3.5,益达 西瓜味口香糖 13.5g/包,675998948,0,,959204817909392,深州,河北省,文华便利店
0,88,赞0,88,美年达 西瓜味碳酸饮料 550ml/瓶,1058946565,0,,1083471106716226,深州,河北省,一家便利店
0,88,赞0,88,洽洽 小而香奶油味西瓜子 46g/袋,1058907765,0,,1083471106716226,深州,河北省,一家便利店
0,88,赞0,88,洽洽 小而香西瓜子 180g/袋,1058907764,0,,1083471106716226,深州,河北省,一家便利店
0,11.5,赞0,11.5,益达 清爽西瓜味口香糖 56g/瓶,867521978,0,,1083471106716226,深州,河北省,一家便利店
0,20,赞0,20,黑美人西瓜,799412632,0,,871454341086723,深州,河北省,鲜果园
0,12,赞0,12,益达 清爽西瓜味口香糖 56g/瓶,386652516,0,,920004651410885,深州,河北省,一点利水果礼品超市
0,7,赞0,7,话梅味西瓜子半斤,363437331,0,,920004651410885,深州,河北省,一点利水果礼品超市
0,4,赞0,4,益达 清爽西瓜味口香糖 13.5g/条,386665072,0,,920004651410885,深州,河北省,一点利水果礼品超市
0,4,赞0,4,西瓜汁,696591368,0,,1098847089652338,深州,河北省,汉堡、棒棒鸡（老诚信店）
0,12,赞0,12,益达 清爽西瓜味口香糖 56g/瓶,1137358776,0,,1054467192571723,深州,河北省,杨庄顺兴超市
0,6,赞0,6,益达 5奔涌西瓜口香糖 32g/包,827222628,0,,1054467192571723,深州,河北省,杨庄顺兴超市
23,10,赞0,10,西瓜🍉炒酸奶,821517027,0,,975697492335414,南宫,河北省,阿宋姑娘（绵绵冰·炒酸奶·鲜果汁）
11,10,赞0,10,鲜榨西瓜汁,1059341251,0,,975697492335414,南宫,河北省,阿宋姑娘（绵绵冰·炒酸奶·鲜果汁）
1,10,赞0,10,西瓜🍉炒酸奶,817813103,0,,1113707676467472,南宫,河北省,举个栗子(冰栗·烤栗·蒸栗·烤红薯)
0,10,赞0,10,鲜榨西瓜汁,1052905672,0,,1113707676467472,南宫,河北省,举个栗子(冰栗·烤栗·蒸栗·烤红薯)
26,8,赞1,8,菠萝或西瓜,1315021873,0,,853582982210414,南宫,河北省,炒酸奶爱上小面
2,10,赞0,10,西瓜炒酸奶,500361146,0,,853582982210414,南宫,河北省,炒酸奶爱上小面
2,12,赞0,12,西瓜白香芭乐,1083769047,0,,1106487836410519,南宫,河北省,茶丸家
0,10,赞0,10,炫迈 水蜜西瓜味无糖口香糖 50.4g/盒,355657280,0,,1010083000500086,南宫,河北省,松鼠便利（信达超市店）
0,5.5,赞0,5.5,益达 清爽西瓜口香糖 32g/包,355659304,0,,1010083000500086,南宫,河北省,松鼠便利（信达超市店）
0,3,赞0,3,益达 西瓜味口香糖 13.5g/包,355662788,0,,1010083000500086,南宫,河北省,松鼠便利（信达超市店）
0,99,赞0,99,益达 清爽西瓜味口香糖 56g/瓶,1094116365,0,,953342187548517,南宫,河北省,景胜烟酒
0,99,赞0,99,恒康 手剥西瓜子 128g/袋,1094079870,0,,953342187548517,南宫,河北省,景胜烟酒
0,99,赞0,99,洽洽 小而香西瓜子 180g/袋,1093990942,0,,953342187548517,南宫,河北省,景胜烟酒
0,11,赞0,11,炫迈 水漾西瓜 28片/盒,903046015,0,,845736076924497,南宫,河北省,佳宜超市
2,11,赞0,11,益达 清爽西瓜味口香糖 56g/瓶,1041857609,0,,858019683387821,南宫,河北省,惠圆超市
0,10,赞0,10,中国 炫迈 水蜜西瓜味无糖口香糖,1039566247,0,,965299376538713,南宫,河北省,二鹏便利店
0,1.7,赞0,1.7,仿西瓜片,141747918,0,,975856406157077,南宫,河北省,一杆秤麻辣烫（冀南路店）
0,10.5,赞0,10.5,益达 清爽西瓜味口香糖 56g/瓶,885594452,0,,915383266599201,南宫,河北省,亿鑫名烟名酒商行
0,10,赞0,10,炫迈 水漾西瓜 28片/盒,909414455,0,,915383266599201,南宫,河北省,亿鑫名烟名酒商行
0,2.7,赞0,2.7,中国 益达 益达 西瓜味口香糖 13.5g/包 13.5g,909526271,0,,915383266599201,南宫,河北省,亿鑫名烟名酒商行
0,2.5,赞0,2.5,炫迈 水蜜西瓜味无糖口香糖 10.8g/包,909444254,0,,915383266599201,南宫,河北省,亿鑫名烟名酒商行
22,10,赞0,10,西瓜乐,1286785757,0,,1041526456101334,沙河,河北省,抹茶王子炒酸奶
18,11,赞0,11,西瓜炒酸奶,95221283,0,,1041526456101334,沙河,河北省,抹茶王子炒酸奶
15,10,赞0,10,西瓜乐100％纯水果,351324024,0,,1041526456101334,沙河,河北省,抹茶王子炒酸奶
31,10,赞0,10,自制湿西瓜子,239967214,0,,855245134520037,沙河,河北省,内蒙瓜子总经销
7,13,赞0,13,奶油西瓜子（话梅）,239964373,0,,855245134520037,沙河,河北省,内蒙瓜子总经销
3,13,赞0,13,五香西瓜子,239959513,0,,855245134520037,沙河,河北省,内蒙瓜子总经销
0,13,赞0,13,酱油西瓜子,466277901,0,,855245134520037,沙河,河北省,内蒙瓜子总经销
7,6,赞0,6,西瓜爽,832403923,0,,864951760650155,沙河,河北省,芒格格（水果捞）
9,3,赞0,3,炫迈 水蜜西瓜味无糖口香糖 10.8g/包,498740856,0,,909237168406542,沙河,河北省,欣悦便利店
3,10,赞0,10,炫迈 水漾西瓜 28片/盒,498742120,0,,909237168406542,沙河,河北省,欣悦便利店
0,10,赞0,10,炫迈 水漾西瓜 28片/盒,429572485,0,,909237168406542,沙河,河北省,欣悦便利店
0,5,赞0,5,益达 清爽西瓜口香糖 32g/包,498737492,0,,909237168406542,沙河,河北省,欣悦便利店
13,13.8,赞0,13.8,菠萝西瓜🍉,1449840658,0,,1005796623179506,沙河,河北省,嗨茶
21,13,赞0,10.4,西瓜炒酸奶,90541213,0,8.0折,943717165856117,沙河,河北省,抹茶王子炒酸奶
3,11,赞0,11,西瓜乐,230787574,0,,943717165856117,沙河,河北省,抹茶王子炒酸奶
3,3,赞0,3,西瓜,837578052,0,,943717165856117,沙河,河北省,抹茶王子炒酸奶
7,3,赞0,3,炫迈 水蜜西瓜味无糖口香糖 10.8g/包,600629175,0,,1104881518693814,沙河,河北省,平安超市
7,4,赞0,4,枫凡 炒西瓜子 1袋/件,602250889,0,,1104881518693814,沙河,河北省,平安超市
0,10,赞0,10,炫迈 水漾西瓜 28片/盒,600634378,0,,1104881518693814,沙河,河北省,平安超市
0,5,赞0,5,益达 清爽西瓜口香糖 32g/包,600638600,0,,1104881518693814,沙河,河北省,平安超市
0,3,赞0,3,益达 西瓜味口香糖 13.5g/包,600625058,0,,1104881518693814,沙河,河北省,平安超市
2,1,赞0,1,西瓜,228999374,0,,1068614814806185,沙河,河北省,原味骨汤转转小火锅麻辣烫
0,7,赞0,7,西瓜百香芭乐,1444324027,0,,959952142241269,沙河,河北省,哈露客滋
0,17.5,赞0,17.5,益达 西瓜味口香糖 13.5g/包,1029676394,0,,968134054936493,沙河,河北省,凰家酒业
0,11.5,赞0,11.5,益达 清爽西瓜味口香糖 56g/瓶,1029716544,0,,968134054936493,沙河,河北省,凰家酒业
0,5.5,赞0,5.5,益达口香糖 西瓜味,1054558220,0,,960497603086834,沙河,河北省,万客隆超市
0,13,赞0,13,话梅西瓜子,623998651,0,,1092232839963764,沙河,河北省,张记内蒙干果行
0,13,赞0,13,五香西瓜子,623984955,0,,1092232839963764,沙河,河北省,张记内蒙干果行
0,13,赞0,13,奶油西瓜子,623976084,0,,1092232839963764,沙河,河北省,张记内蒙干果行
0,12,赞0,12,酱油西瓜子,623980760,0,,1092232839963764,沙河,河北省,张记内蒙干果行
0,12,赞0,12,满口香小西瓜子,622878844,0,,1092232839963764,沙河,河北省,张记内蒙干果行
0,10,赞0,10,益达 清爽西瓜味口香糖 56g/瓶,358647362,0,,1024965062218418,沙河,河北省,万家福超市店
0,6,赞0,6,炫迈 水蜜西瓜口香糖 12片/包,369245353,0,,1024965062218418,沙河,河北省,万家福超市店
0,5.5,赞0,5.5,益达 清爽西瓜口香糖 32g/包,358650403,0,,1024965062218418,沙河,河北省,万家福超市店
0,3,赞0,3,益达 西瓜味口香糖 13.5g/包,358648148,0,,1024965062218418,沙河,河北省,万家福超市店
0,11,赞0,11,炫迈水蜜西瓜味,1231781293,0,,887229755977162,沙河,河北省,金涛烟酒超市
0,10.9,赞0,10.9,益达 清爽西瓜味口香糖 56g/瓶,1231160336,0,,887229755977162,沙河,河北省,金涛烟酒超市
0,4.3,赞0,4.3,炫迈 水漾西瓜 28片/盒,875597268,0,,1050073441005335,沙河,河北省,家佳佳超市
0,4,赞0,4,益达 西瓜味口香糖 13.5g/包,867696037,0,,1050073441005335,沙河,河北省,家佳佳超市
0,4,赞0,4,炫迈 水蜜西瓜味无糖口香糖 10.8g/包,867623068,0,,1050073441005335,沙河,河北省,家佳佳超市
40,10,赞0,9.5,新鲜西瓜炒酸奶,481903690,0,9.5折,1124007008053140,武安,河北省,倍爽抹茶炒酸奶（新世纪店）
13,8,赞0,7.6,鲜榨西瓜汁,722219508,0,9.5折,1124007008053140,武安,河北省,倍爽抹茶炒酸奶（新世纪店）
9,2.5,赞0,2.5,越南 黑美人西瓜 (一级) 500g,669791669,0,,917273052197508,武安,河北省,食疗养生坊（蔬菜水果）
0,4.28,赞0,4.28,黑美人 西瓜,442162310,0,,935977634779345,武安,河北省,云鹏蔬菜水果
3,10,赞0,9.5,西瓜炒酸奶,1541187806,0,9.5折,855309559015657,武安,河北省,伊咪优冻酸奶（炒酸奶）
3,2,赞0,1.9,西瓜,345264195,0,9.5折,855309559015657,武安,河北省,伊咪优冻酸奶（炒酸奶）
3,18,赞0,18,西瓜汁,1338204326,0,,890987852347955,武安,河北省,水果捞（武安店）
0,12,赞0,12,一杯小西瓜奶盖,1535197718,0,,974855678782420,武安,河北省,后来奶茶馆
3,10.5,赞0,10.5,中国 炫迈 炫迈 水漾西瓜 28片/盒 28片,692251174,0,,1043360407125226,武安,河北省,古楼超市
3,3.5,赞0,3.5,炫迈 炫迈 水蜜西瓜味无糖口香糖 10.8g/包 10.8g,692257305,0,,1043360407125226,武安,河北省,古楼超市
0,11,赞0,11,益达 清爽西瓜味口香糖 56g/瓶,873804054,0,,1043360407125226,武安,河北省,古楼超市
0,6.5,赞0,6.5,中国 炫迈 炫迈 水蜜西瓜口香糖 12片/包 21.6g,692249856,0,,1043360407125226,武安,河北省,古楼超市
0,3,赞0,3,美年达 西瓜味碳酸饮料 550ml/瓶,1071721522,0,,1043360407125226,武安,河北省,古楼超市
0,3,赞0,3,中国 益达 益达 西瓜味口香糖 13.5g/包 13.5g,692282972,0,,1043360407125226,武安,河北省,古楼超市
1,4,赞0,4,西瓜🍉汁,779354284,0,,965771822899538,武安,河北省,煎饼侠
13,16,赞1,16,西瓜汁（杯）,97305727,0,,1034237896560112,武安,河北省,咖啡之翼咖餐厅
1,11.5,赞0,11.5,炫迈 水漾西瓜 28片/盒,891735595,0,,1051250262065504,武安,河北省,春源超市
0,11.5,赞0,11.5,益达 清爽西瓜味口香糖 56g/瓶,891748037,0,,1051250262065504,武安,河北省,春源超市
0,3,赞0,3,美年达 西瓜味碳酸饮料 550ml/瓶,881474758,0,,1051250262065504,武安,河北省,春源超市
2,11.5,赞0,11.5,益达 清爽西瓜味口香糖,663448231,0,,1001905382771027,武安,河北省,森宝超市
0,11.5,赞0,11.5,炫迈 水蜜西瓜味无糖口香糖 28片,663449134,0,,1001905382771027,武安,河北省,森宝超市
0,10,赞0,10,10元西瓜子,713313892,0,,1001905382771027,武安,河北省,森宝超市
0,3.5,赞0,3.5,炫迈 水蜜西瓜味无糖口香糖 6片,663449132,0,,1001905382771027,武安,河北省,森宝超市
0,11,赞0,11,益达 清爽西瓜味口香糖 56g/瓶,1273365674,0,,870436433842509,武安,河北省,乐购生活超市
0,10,赞0,10,洽洽 小而香西瓜子 180g/袋,1197866633,0,,1070581909849809,大同,山西省,全家福
0,2.5,赞0,2.5,洽洽 小而香奶油味西瓜子 46g/袋,1197975747,0,,1070581909849809,大同,山西省,全家福
3,46.8,赞0,46.8,9寸水果精品蛋糕,932550102,0,,920077665865707,大同,山西省,星星蛋糕
3,128,赞0,128,12寸水果拼盘,932550103,0,,920077665865707,大同,山西省,星星蛋糕
0,12,赞0,12,柠檬水,1087154984,0,,920077665865707,大同,山西省,星星蛋糕
0,12,赞0,12,苹果汁,1087154983,0,,920077665865707,大同,山西省,星星蛋糕
0,12,赞0,12,蓝莓汁,1087154982,0,,920077665865707,大同,山西省,星星蛋糕
0,10,赞0,10,橙汁,1087116890,0,,920077665865707,大同,山西省,星星蛋糕
0,19,赞0,19,水果披萨,929306056,0,,979554372952810,大同,山西省,芝麻官麻辣烫
3,6,赞0,6,西瓜奶茶,1225356078,0,,861511491809850,朔州,山西省,爱斯芭蒂（平鲁店）
14,6,赞0,6,脆炸香蕉,910847050,0,,861511491809850,朔州,山西省,爱斯芭蒂（平鲁店）
3,10,赞0,10,蓝莓思慕雪,1376100811,0,,861511491809850,朔州,山西省,爱斯芭蒂（平鲁店）
3,10,赞0,10,草莓沙冰,910960048,0,,861511491809850,朔州,山西省,爱斯芭蒂（平鲁店）
3,10,赞0,10,草莓思慕雪,910960030,0,,861511491809850,朔州,山西省,爱斯芭蒂（平鲁店）
7,5.5,赞0,5.5,鲜橙汁,910733036,0,,861511491809850,朔州,山西省,爱斯芭蒂（平鲁店）
8,4,赞0,4,西瓜果汁,273625341,0,,1000097201546797,朔州,山西省,战斗鸡（平鲁店）
0,5,赞0,5,西瓜雪乳,770901980,0,,1000097201546797,朔州,山西省,战斗鸡（平鲁店）
0,5,赞0,5,西瓜沙冰,273643422,0,,1000097201546797,朔州,山西省,战斗鸡（平鲁店）
0,5,赞0,5,西瓜雪泡,273626851,0,,1000097201546797,朔州,山西省,战斗鸡（平鲁店）
2,6,赞0,6,西瓜汁,221192240,0,,1048608857190266,朔州,山西省,乐派客（平鲁总店）
0,4,赞0,4,西瓜奶茶,221286363,0,,1048608857190266,朔州,山西省,乐派客（平鲁总店）
26,2.4,赞0,2.4,洽洽 小而香奶油味西瓜子 46g/袋,913571634,0,,1050855125062088,朔州,山西省,百福超市(平鲁店)
3,10.3,赞0,10.3,炫迈 水漾西瓜 28片/盒,913571604,0,,1050855125062088,朔州,山西省,百福超市(平鲁店)
0,16.9,赞0,16.9,百草味 话梅味西瓜子 200g/袋,1176749137,0,,1050855125062088,朔州,山西省,百福超市(平鲁店)
0,10.7,赞0,10.7,益达 清爽西瓜味口香糖 56g/瓶,913646503,0,,1050855125062088,朔州,山西省,百福超市(平鲁店)
3,4,赞0,4,娃哈哈 热带水果味营养快线饮料 500ml/瓶,913571761,0,,1050855125062088,朔州,山西省,百福超市(平鲁店)
7,11,赞0,11,三只松鼠 午后水果罐头 312g/罐,1064827822,0,,1050855125062088,朔州,山西省,百福超市(平鲁店)
