monthSales,originalPrice,praiseContent,price,productName,productSpuId,productStatus,promotionInfo,wmPoiId,city,province,store
11,29.8,赞0,29.8,海南妃子笑荔枝 约500g/份,1525171349,0,,865471451661229,贵阳,贵州省,果季列车（米兰春天店）
7,11.9,赞0,6.16,海南妃子笑荔枝 约250g/份,1535534169,0,5.18折,865471451661229,贵阳,贵州省,果季列车（米兰春天店）
11,30.8,赞0,30.8,妃子笑荔枝/500g 500g,1526330209,0,,959810408323802,贵阳,贵州省,BJH百吉惠水果生鲜
0,15,赞0,15,妃子笑荔枝,296813062,0,,1010087295488668,遵义,贵州省,聚杰源休闲食品店
0,10,赞0,10,妃子笑,1062079141,0,,956812521120565,遵义,贵州省,茶颜山
30,24,赞1,24,妃子笑芝芝,878779888,0,,1060484441749499,毕节,贵州省,小确茶
5,35.8,赞0,35.8,新鲜妃子笑荔枝 一斤,1521255600,0,,918948089481172,铜仁,贵州省,果果小铺
17,25.8,赞0,25.8,荔枝-妃子笑 500g,1539812659,0,,905079640035251,铜仁,贵州省,果不其燃
8,15.8,赞0,15.8,妃子笑荔枝/500g 500g,1536630370,0,,1095389640981659,清镇,贵州省,达江鲜果干果店
0,20,赞0,17.6,妃子笑红茶奶盖,1118096361,0,8.8折,911393241991294,清镇,贵州省,1314一杯会说话的茶
7,25,赞0,25,妃子笑荔枝/500g 500g,1526098254,0,,1125072159900403,赤水,贵州省,果果的天空
0,19.8,赞0,19.8,妃子笑荔枝 500g,1292374983,0,,862207276517162,赤水,贵州省,夏二水果直销店
0,8,赞0,8,柚见妃子笑,779105522,0,,862155736903453,赤水,贵州省,小食代奶茶铺
0,15,赞0,15,妃子笑乌龙奶霜,1148684869,0,,966042405831190,赤水,贵州省,一杯便知答案
5,12.9,赞0,6.45,【荔枝来了】海南火山口妃子笑荔枝250g/份,1524877008,0,5.0折,1038111957089074,仁怀,贵州省,超奇鲜果（馨天地店）
0,25.8,赞0,25.8,【荔枝来了】海南火山口妃子笑荔枝500g/份,1524836935,0,,1038111957089074,仁怀,贵州省,超奇鲜果（馨天地店）
0,12.9,赞0,12.9,海南火山口妃子笑荔枝250g/份,1535056192,0,,1038111957089074,仁怀,贵州省,超奇鲜果（馨天地店）
0,25.8,赞0,25.8,【荔枝来了】海南火山口妃子笑荔枝500g/份,1524797726,0,,1015408759984001,仁怀,贵州省,超奇鲜果（朝阳路店）
0,12.9,赞0,12.9,海南火山口妃子笑荔枝250g/份,1535082213,0,,1015408759984001,仁怀,贵州省,超奇鲜果（朝阳路店）
0,12.9,赞0,6.45,【荔枝来了】海南火山口妃子笑荔枝250g/份,1524797727,0,5.0折,1015408759984001,仁怀,贵州省,超奇鲜果（朝阳路店）
0,25.8,赞0,25.8,【荔枝来了】海南火山口妃子笑荔枝500g/份,1524959672,0,,1078493239637274,仁怀,贵州省,超奇鲜果（惠邦店）
0,12.9,赞0,12.9,海南火山口妃子笑荔枝250g/份,1535160267,0,,1078493239637274,仁怀,贵州省,超奇鲜果（惠邦店）
0,12.9,赞0,6.45,【荔枝来了】海南火山口妃子笑荔枝250g/份,1524959674,0,5.0折,1078493239637274,仁怀,贵州省,超奇鲜果（惠邦店）
1,22.8,赞0,22.8,广东 妃子笑荔枝/500g 500g,1531915501,0,,1024655824566822,凯里,贵州省,千果园（金地花园店）
5,24,赞0,20.4,妃子笑芝芝,1017133664,0,8.5折,928736319947972,凯里,贵州省,小确茶（凯里北京华联店）
8,24,赞0,24,妃子笑芝芝,1029715441,0,,1101205026662056,凯里,贵州省,LUCKYTEA小确茶（国贸店）
44,28,赞0,20.8,正宗海南妃子笑荔枝（好吃推荐）约500g,1525534787,0,7.43折,993324038107052,都匀,贵州省,呦呦呦·果咖（伯爵店）
4,18,赞0,18,妃子笑荔枝+杨梅,1544895731,0,,993324038107052,都匀,贵州省,呦呦呦·果咖（伯爵店）
24,29.8,赞0,28.31,现剥  妃子笑500克 当天就吃,1479198979,0,9.5折,906728907474180,都匀,贵州省,阿强水果副食店
18,25,赞0,22.5,正宗海南妃子笑荔枝 约500克（好吃推荐）,1520317058,0,9.0折,906728907474180,都匀,贵州省,阿强水果副食店
2,29.8,赞0,29.8,香蕉  妃子笑 杨梅500克,1488715708,0,,906728907474180,都匀,贵州省,阿强水果副食店
26,29.88,赞0,29.88,妃子笑荔枝 按斤算 500g,1030707203,0,,1097485584963846,兴义,贵州省,果韵飘香坪东店
0,20,赞0,20,缅甸 妃子笑 妃子笑,1537895023,0,,1103631683166811,兴义,贵州省,满意水果店
28,6.5,赞0,6.5,妃子笑荔枝,891033545,0,,996669817658223,兴义,贵州省,同桌的水果（坪东店）
50,11,赞1,11,妃子笑奶茶（大杯）,1390506123,0,,934379906965418,福泉,贵州省,茶家
32,12,赞1,12,柠夏妃子笑（大杯）,1386586921,0,,934379906965418,福泉,贵州省,茶家
0,25,赞0,25,海南 妃子笑荔枝/500g,1538473413,0,,864530853836041,玉溪,云南省,木溪水果（高薪区星云路分店）
3,7,赞0,7,妃子笑,1221238364,0,,928182269156806,保山,云南省,麦筋凉皮面皮
0,10,赞0,10,百香妃子笑,821909960,0,,947342118289330,宣威,云南省,遇见奶牛
0,10,赞0,10,妃子笑红茶奶盖,1315726248,0,,945972023720365,瑞丽,云南省,1314茶（南卯街店）
0,12,赞0,12,柠檬妃子笑,561824841,0,,860764167477274,大理,云南省,梵茶
0,12,赞0,12,柚见妃子笑,1003402402,0,,1122701337993545,楚雄,云南省,甄茶
0,42.8,赞0,42.8,妃子笑荔枝（Kg）,855029553,0,,847217840620969,楚雄,云南省,老八号水果超市
2,16,赞0,16,广西 妃子笑荔枝/500g 一（斤） 500g,1524451992,0,,900999421103915,个旧,云南省,老保和生态果蔬专卖
0,16,赞0,16,妃子笑乌龙奶盖,1176958997,0,,1028684503853169,个旧,云南省,1314一杯会说话的茶
14,28,赞0,28,妃子笑,1539397703,0,,910796241565637,开远,云南省,文进果蔬
0,12,赞0,12,妃子笑乌龙,1203435751,0,,1020562720730708,开远,云南省,1314一杯会说话的茶（新景盛旗舰世店）
28,15,赞0,10.9,妃子笑400g,1446046107,0,7.27折,988260271675693,蒙自,云南省,鑫果多果蔬配送中心
1,16.8,赞0,16.8,妃子笑500g,1543882684,0,,988260271675693,蒙自,云南省,鑫果多果蔬配送中心
92,30.88,赞0,22.88,小核荔枝妃子笑一份一斤装(微酸,268160919,0,7.41折,1096540692207527,景洪,云南省,吉秀水果店
0,49.88,赞0,49.88,小核荔枝妃子笑一份三斤装(微酸),268158672,0,,1096540692207527,景洪,云南省,吉秀水果店
92,6.2,赞3,5.2,妃子笑 荔枝 100/g 纯甜,1526220389,0,8.39折,1103751942296515,文山,云南省,憨猴子水果铺（土库房店）
3,23,赞1,23,妃子笑 荔枝 一斤 纯甜,1526158707,0,,1103751942296515,文山,云南省,憨猴子水果铺（土库房店）
18,18,赞0,18,妃子笑芝芝,1050575735,0,,881925471393687,文山,云南省,小确茶Lucky Tea
0,10,赞0,10,妃子笑,1176039318,0,,871072089002772,文山,云南省,爱杯奶茶
20,40,赞0,38,海南 妃子笑 海南妃子笑荔枝一斤 不泡水小核荔枝,863481634,0,9.5折,1036080437540360,香格里拉,云南省,屋后.果苑
0,22,赞0,17.6,妃子笑乌龙奶盖,1127845522,0,8.0折,1085846223644243,香格里拉,云南省,一杯便知答案茶
0,19,赞0,19,妃子笑乌龙茶,1127805366,0,,1085846223644243,香格里拉,云南省,一杯便知答案茶
2,40,赞0,38,妃子笑荔枝一斤,926507724,0,9.5折,957946392507936,香格里拉,云南省,屋后.果苑香巴拉小镇店
9,19.8,赞1,17.42,【推荐】海南妃子笑荔枝380g,1540407727,0,8.8折,1110413436578591,腾冲,云南省,缤菓鲜生
2,25,赞0,25,妃子笑荔枝,338449657,0,,907089684749293,腾冲,云南省,云飞水果百货店
0,24.9,赞0,24.9,妃子笑荔枝500g,1548192332,0,,951207588807639,西安,陕西省,米果派拉水果(中贸店)
0,12.9,赞0,12.9,妃子笑荔枝250g,1548113570,0,,951207588807639,西安,陕西省,米果派拉水果(中贸店)
25,9.9,赞0,8.9,海南妃子笑荔枝/半斤,1107180154,0,8.99折,868623957651735,西安,陕西省,果之鲜
0,15.99,赞0,15.99,妃子笑荔枝+圣女果300g,1450469248,0,,868623957651735,西安,陕西省,果之鲜
15,25.8,赞1,9.8,尝鲜 妃子笑荔枝  250克,856455793,0,3.8折,1058586066179401,西安,陕西省,水果消消乐
0,21.98,赞0,21.98,妃子笑荔枝（1斤袋装）,1546445441,0,,1036509934273216,西安,陕西省,果鲜生水果（东厅门店）
3,10,赞0,9.6,妃子笑荔枝（摘豆装盒250g）,1539381875,0,9.6折,1036509934273216,西安,陕西省,果鲜生水果（东厅门店）
1,24,赞0,24,妃子笑芝芝,1010355549,0,,939525277753961,西安,陕西省,小确茶（小寨店）
4,10.8,赞0,8.99,妃子笑荔枝约250g,1530091727,0,8.32折,886194668860648,西安,陕西省,龙门头（含光门店）
12,10.8,赞0,8.99,妃子笑荔枝约250g,1530013525,0,8.32折,1002163080825707,咸阳,陕西省,个个鲜(水果峰汇北平街店)
0,25,赞0,25,妃子笑荔枝/500g 500g,1541770425,0,,924432762701343,宝鸡,陕西省,兴盛平价连锁果行
0,10,赞0,10,一奇红尘妃子笑,1445143187,0,,991361238081854,汉中,陕西省,小心鷄·巧滋巧味甜甜圈
0,13,赞0,13,妃子笑荔枝蜜,796088514,0,,900496909939027,商洛,陕西省,大唐小姐（商洛大都汇店)
0,58,赞0,58,妃子笑荔枝 500g,1532304662,0,,1082083832246918,韩城,陕西省,诚信志远果业
2,11,赞0,11,百香妃子笑,815374284,0,,899564902045336,韩城,陕西省,遇见奶牛
0,32.5,赞0,32.5,妃子笑荔枝 500g,1526372678,0,,887607713087506,韩城,陕西省,乐鲜生活（百货超市）
9,38.8,赞0,29.8,海南 妃子笑荔枝 （480-510g）,1528805846,0,7.68折,874602552151974,兰州,甘肃省,果果家（兰州教育港店）
11,15.8,赞0,9.9,海南 妃子笑荔枝 （250g）,1528461917,0,6.27折,874602552151974,兰州,甘肃省,果果家（兰州教育港店）
1,29.8,赞0,29.8,A级海南妃子笑-荔枝 （280-300g）,1524197186,0,,874602552151974,兰州,甘肃省,果果家（兰州教育港店）
9,15.8,赞0,9.9,妃子笑荔枝 250g,1535039404,0,6.27折,1119175169830237,兰州,甘肃省,爱果果
3,25.8,赞0,19.8,海南 妃子笑荔枝 500g,1535149978,0,7.67折,1119175169830237,兰州,甘肃省,爱果果
0,15.8,赞0,15.8,妃子笑荔枝 250g,1535037906,0,,1119175169830237,兰州,甘肃省,爱果果
60,15.8,赞0,9.9,海南 妃子笑荔枝 （250g）,1528461984,0,6.27折,1112483610799823,兰州,甘肃省,果果家（兰州科教城店）
13,38.8,赞0,29.8,海南 妃子笑荔枝 （480-510g）,1528767414,0,7.68折,1112483610799823,兰州,甘肃省,果果家（兰州科教城店）
17,38.8,赞0,29.8,海南 妃子笑荔枝 （480-510g）,1528805795,0,7.68折,1072931256933792,兰州,甘肃省,果果家（兰州瑞南紫郡店）
36,15.8,赞0,9.9,海南 妃子笑荔枝 （250g）,1528501352,0,6.27折,1072931256933792,兰州,甘肃省,果果家（兰州瑞南紫郡店）
53,15.8,赞1,9.9,海南 妃子笑荔枝 （250g）,1528461862,0,6.27折,1044640307393843,兰州,甘肃省,果果家（兰州凯旋门店）
19,38.8,赞1,29.8,海南 妃子笑荔枝 （480-510g）,1528844521,0,7.68折,1044640307393843,兰州,甘肃省,果果家（兰州凯旋门店）
0,29.8,赞0,29.8,A级海南妃子笑-荔枝 （280-300g）,1524197047,0,,1044640307393843,兰州,甘肃省,果果家（兰州凯旋门店）
14,15.8,赞0,9.9,海南 妃子笑荔枝 （250g）,1528422598,0,6.27折,871776463655585,兰州,甘肃省,果果家（兰州银滩雅苑店）
8,38.8,赞0,29.8,海南 妃子笑荔枝 （480-510g）,1528805825,0,7.68折,871776463655585,兰州,甘肃省,果果家（兰州银滩雅苑店）
7,29.8,赞0,29.8,A级海南妃子笑-荔枝 （280-300g）,1524197119,0,,871776463655585,兰州,甘肃省,果果家（兰州银滩雅苑店）
7,15.8,赞0,9.9,海南 妃子笑荔枝 （250g）,1528501325,0,6.27折,1034349565731140,兰州,甘肃省,果果家（兰州罗马花园店）
0,38.8,赞0,29.8,海南 妃子笑荔枝 （480-510g）,1528805779,0,7.68折,1034349565731140,兰州,甘肃省,果果家（兰州罗马花园店）
10,15.8,赞0,9.9,海南 妃子笑荔枝 （250g）,1528461979,0,6.27折,989883769312501,兰州,甘肃省,果果家（兰州桃花苑店）
0,38.8,赞0,29.8,海南 妃子笑荔枝 （480-510g）,1528805894,0,7.68折,989883769312501,兰州,甘肃省,果果家（兰州桃花苑店）
2,24,赞0,24,妃子笑芝芝（冷）,1099291456,0,,1019265640573691,兰州,甘肃省,小确茶
3,15.8,赞1,9.9,海南 妃子笑荔枝 （250g）,1528422595,0,6.27折,1011427325273993,兰州,甘肃省,果果家（兰州锦河丹堤店）
0,38.8,赞0,29.8,海南 妃子笑荔枝 （480-510g）,1528767322,0,7.68折,1011427325273993,兰州,甘肃省,果果家（兰州锦河丹堤店）
2,21.8,赞0,16,海南 妃子笑荔枝 500g 500g,1528741197,0,7.34折,1030754678122069,兰州,甘肃省,果然蔬馨罗马花园店
27,19,赞2,19,妃子笑芝芝,1224074254,0,,907549246247396,嘉峪关,甘肃省,小确茶
0,12,赞0,12,妃子笑,1068666277,0,,976676744877694,嘉峪关,甘肃省,好吃好喝（步行街店）
0,27.53,赞0,27.53,013荔枝妃子笑,1513576343,0,,979129171206437,金昌,甘肃省,麦瑞果果甘草水果体验
19,16.8,赞1,16.8,妃子笑荔枝,1529257778,0,,953793159111718,金昌,甘肃省,甜果果水果超市
15,23.98,赞0,23.98,妃子笑荔枝 斤,1527708772,0,,1044678962103515,白银,甘肃省,每日鲜水果蔬菜店
13,24,赞1,21.6,妃子笑芝芝,848334999,0,9.0折,1030917886842921,酒泉,甘肃省,小确茶LUCKY TEA
6,15.8,赞0,15.8,妃子笑荔枝,254736141,0,,907364562662045,酒泉,甘肃省,众一品干鲜果超市
1,30,赞0,25.8,妃子笑荔枝,872812881,0,8.6折,976011024953819,张掖,甘肃省,鲜鲜果蔬超市
3,19.8,赞0,19.8,妃子笑 荔枝,814302071,0,,976011024953819,张掖,甘肃省,鲜鲜果蔬超市
4,48,赞0,48,海南 妃子笑荔枝 海南妃子笑荔枝 500g,1520968189,0,,927104232346999,张掖,甘肃省,优果
0,19,赞0,19,妃子笑大杯,1261758767,0,,881109427590010,张掖,甘肃省,茶颜山
0,14,赞0,14,妃子笑小杯,1259878421,0,,881109427590010,张掖,甘肃省,茶颜山
0,18.5,赞0,18.5,妃子笑荔枝 500g,1547586816,0,,1123328403197570,张掖,甘肃省,绿宝粮果蔬超市
0,16,赞0,16,柠檬妃子笑,815782670,0,,961588524762007,张掖,甘肃省,梵茶
7,26,赞0,26,妃子笑荔枝 斤,1525294859,0,,856069768249314,武威,甘肃省,蔬果汇（小北街店）
38,39.8,赞1,22.8,妃子笑荔枝 【中份500g】,1485224146,0,5.73折,983591642243485,武威,甘肃省,优上果品
6,19.8,赞1,19.8,妃子笑荔枝,1512018008,0,,883707882831357,武威,甘肃省,好益家便利店
0,19.8,赞0,19.8,【现剥】妃子笑,877539269,0,,965015908689522,武威,甘肃省,果蔬有约水果超市
0,12,赞0,12,妃子笑(冷),1435874626,0,,1111345444444146,武威,甘肃省,骨货仔●香炸猪排
3,16,赞0,16,妃子笑荔枝,848109999,0,,1044850760794046,平凉,甘肃省,率鲜果蔬
13,20,赞0,20,水果 妃子笑荔枝,840258269,0,,978557940554123,定西,甘肃省,八仙果海（火车站店）
0,21,赞0,21,妃子笑荔枝,1335820151,0,,857615956452702,定西,甘肃省,八仙果海水果超市（欧康B区店）
0,16.98,赞0,16.98,妃子笑荔枝/500g 500g,1540471841,0,,975435499311385,定西,甘肃省,明一旺水果干果超市
0,20,赞0,20,荔枝(妃子笑) 斤,842905357,0,,935268965201283,定西,甘肃省,小花农家果园
8,20,赞0,20,妃子笑荔枝/500g 500g,1495623335,0,,1108987507392089,玉门,甘肃省,暖心干果水果
0,23.8,赞0,20.35,妃子笑荔枝 500g,1546118648,0,8.55折,1098288743853234,敦煌,甘肃省,果香源水果干果
0,14.8,赞0,12.21,妃子笑荔枝 250g,1546243704,0,8.25折,1098288743853234,敦煌,甘肃省,果香源水果干果
0,16,赞0,16,玫瑰洛神妃子笑,1519353417,0,,954287080397436,敦煌,甘肃省,甜享甜品
2,24,赞0,18.91,岭南 妃子笑大荔枝,1543765363,0,7.88折,1095711763490367,敦煌,甘肃省,小褚惠民菜店
2,12,赞0,9.46,岭南 妃子笑荔枝,1543938531,0,7.88折,1095711763490367,敦煌,甘肃省,小褚惠民菜店
0,32,赞0,32,妃子笑,553264954,0,,931802926578148,敦煌,甘肃省,龙猫家私房甜品
0,28.8,赞0,20.16,海南 妃子笑 荔枝,1543438861,0,7.0折,870616822512768,敦煌,甘肃省,一分利水果超市
0,14,赞0,14,妃子笑,1199923708,0,,1030046008508372,敦煌,甘肃省,骨货仔香炸潮排
0,25,赞0,25,妃子笑,856170361,0,,1006608371992201,临夏,甘肃省,瓜果蔬菜
0,16,赞0,16,时哥妃子笑奶茶,1293591907,0,,1016740199845342,临夏,甘肃省,時小哥de·茶
2,25,赞1,25,妃子笑去皮核 500g,1535587417,0,,856898696919112,西宁,青海省,武富水果店
2,20,赞0,20,茘枝妃子笑 500g,933294060,0,,856898696919112,西宁,青海省,武富水果店
21,24.88,赞0,20.88,妃子笑荔枝 （一斤装） 500g,1536234395,0,8.39折,1109966759962164,西宁,青海省,绿青鲜果总汇
21,13.88,赞1,13.88,妃子笑荔枝 （半斤装）,1536157131,0,,1109966759962164,西宁,青海省,绿青鲜果总汇
0,20.88,赞0,20.88,妃子笑荔枝/500g 500g,1532384614,0,,938107938567022,西宁,青海省,京东便利超市（小桥店）
13,17.98,赞0,17.98,荔枝 妃子笑荔枝 500g,850488920,0,,849575777713448,格尔木,青海省,好林蔬菜水果店
1,17.98,赞0,17.98,妃子笑荔枝肉果盒,1544122362,0,,849575777713448,格尔木,青海省,好林蔬菜水果店
1,15,赞0,13.5,妃子笑,1306194535,0,9.0折,1088586412727744,格尔木,青海省,骨货仔香炸潮排
18,12,赞0,12,妃子笑荔枝/500g 250g,1543373061,0,,937386384060663,德令哈,青海省,亿果乐生活超市
4,26.6,赞0,26.6,【纯甜】岭南妃子笑 荔枝 一斤装 单点不 单点不送,1533661826,0,,852590844709259,银川,宁夏回族自治区,小祁干鲜果业
0,18.8,赞0,18.8,新疆吐鲁番 新疆（妃子笑）葡萄干 斤/袋/份,1400231533,0,,852590844709259,银川,宁夏回族自治区,小祁干鲜果业
1,69.9,赞0,49.9,岭南妃子笑【新到荔枝】 二斤  要微笑哦,1540740867,0,7.14折,1017517588931597,银川,宁夏回族自治区,半夏果乐鲜果屋
7,36.9,赞0,22.9,岭南妃子笑【新到荔枝】 一斤  单点不送,1540556260,0,6.21折,1017517588931597,银川,宁夏回族自治区,半夏果乐鲜果屋
1,18.8,赞0,18.8,岭南妃子笑【新到荔枝】 半斤  要微笑哦,1540701329,0,,1017517588931597,银川,宁夏回族自治区,半夏果乐鲜果屋
5,36.8,赞0,28.9,新到新鲜【妃子笑荔枝】一斤装   营养丰富,1537170838,0,7.85折,1084493308912812,银川,宁夏回族自治区,沃爱果水果屋（万达店）
2,98,赞0,98,海南妃子笑荔枝【500g】,1146948668,0,,974348872614785,银川,宁夏回族自治区,Fresh水果店
0,29.9,赞0,29.9,【现剥】妃子笑荔枝肉一盒,604678333,0,,882878954123811,银川,宁夏回族自治区,頂呱呱鲜果坊(北京路店)
2,15.8,赞0,15.8,妃子笑荔枝 500g,844440942,0,,1081572731147272,银川,宁夏回族自治区,贝玉珍鲜果商行
3,26.8,赞0,26.8,妃子笑荔枝/500g 500g,1529993365,0,,945134505049304,中卫,宁夏回族自治区,阳光果园
0,13.8,赞0,13.8,新鲜妃子笑荔枝,1541552940,0,,884888998835674,中卫,宁夏回族自治区,优生活超市
0,30.8,赞0,30.8,妃子笑,837244470,0,,908236441000406,固原,宁夏回族自治区,徐记果蔬超市
